radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,149.99999999999997,9749.795799391259,1466.291489247028,11655.996386847268,1646.8342184282956,12586.242092082675
2.5,155.0,9861.636167365461,1978.94737682616,11778.980077714492,2242.8497906578796,12684.205800043688
2.5,160.0,9786.689364218168,2401.677333485902,11693.370817303006,2735.182911157288,12583.524242809488
2.5,165.00000000000003,9754.553988416126,2815.3472718426115,11658.445176031537,3211.8123034001046,12525.194603093458
2.5,170.0,9766.605853439043,3250.9553873996606,11681.344691627879,3719.577185311915,12509.545431616565
2.5,175.0,9759.680532349917,3653.9479500582447,11694.011279887925,4214.333268496366,12473.055580289243
2.5,180.0,9828.759812800607,4130.13343256952,11784.173000886032,4795.482463986626,12510.648610850592
2.5,185.0,9462.368394132416,3053.4843512120497,11390.195135408245,3527.269806022532,12196.325959239153
2.5,190.0,9328.608583517997,1912.472329005905,11257.997279601144,2189.30906704129,12120.445390487514
2.5,194.99999999999997,9405.180456424796,52.46152327576419,11336.511488075004,0.4802603082284804,12248.412812687207
2.5,200.0,9763.573809029322,-2065.3847990777153,11740.67047367946,-2497.581248454979,12576.057894795294
2.5,204.99999999999997,10277.00942133896,-3680.7638429400304,12335.009826353878,-4393.6673630816895,13027.080637501622
2.5,210.00000000000003,10818.181314445232,-4125.823744798289,12953.775199411763,-4883.345246864048,13575.263793384538
2.5,214.99999999999997,11578.049790603562,-4438.6298256112,13828.798155109345,-5213.435567234912,14364.7659032137
2.5,219.99999999999997,11917.059197203336,-3851.452140695099,14218.408657427975,-4495.45574918271,14761.501950716207
2.5,225.0,11948.67598505332,-2943.9389534563725,14252.375849051681,-3409.0719282953096,14842.919783287234
2.5,230.0,12056.581185541876,-2190.7767230478485,14375.713890374498,-2503.9578849099707,14987.32548267608
2.5,235.00000000000003,12113.844279830813,-1629.8048848304597,14440.45557459029,-1830.9870918186944,15064.755914817955
2.5,239.99999999999997,11959.165524205664,-1235.9355956373147,14257.159684780776,-1367.4162872144416,14912.855584235003
2.5,244.99999999999997,11837.36092917831,-851.027743940444,14110.694036692872,-917.3253649300914,14792.770597660685
2.5,250.00000000000003,11662.83247079458,-582.7650842291587,13900.011562752736,-604.0485135472509,14614.177359587577
