radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.5,214.99999999999997,7528.29806790546,-1725.777479380337,9821.535386975604,-2148.3571970517046,10193.761260291232
3.5,219.99999999999997,7284.8616846861205,-1448.7045839531984,9540.491226235506,-1808.928735902739,9945.106145185537
3.5,225.0,7172.3870261348575,-1122.4787949263214,9420.344162417701,-1400.2165134877027,9839.145983536691
3.5,230.0,6965.509990499175,-619.4024135694217,9177.456629306693,-755.5606221259518,9632.567153336315
3.5,235.00000000000003,6822.984329699092,-227.27447771839024,9011.170605215004,-251.51901884859035,9485.083362422716
3.5,239.99999999999997,6792.293368131859,-104.64392929373844,8983.67192437633,-89.41797937696083,9452.665559693443
3.5,244.99999999999997,6789.743255354211,22.45499445335963,8982.65855234661,76.4908901233216,9450.131005694284
3.5,250.00000000000003,6707.113177737039,164.8265551519944,8879.728714862536,266.08063680626856,9359.722788381612
3.5,255.00000000000003,6588.995210729154,314.4436516772455,8729.898839894704,462.568378812799,9229.4615731933
3.5,260.0,6369.402647752021,372.52595880128115,8449.531529701944,539.8133036143481,8988.733982104852
3.5,265.0,6158.628590443366,326.4957961036314,8175.129607600396,474.5077836130524,8758.614304274177
