radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.0,109.99999999999999,6623.802474983325,1270.6303070022045,8163.080856558213,1624.0830931169257,9232.729758901882
2.0,115.0,7469.832646863066,989.3465296840614,9118.244904158853,1182.3025426319418,10166.832176997432
2.0,119.99999999999999,8321.622015264064,1423.4557250819921,10085.228217345519,1696.4213581561403,11066.216063898974
2.0,125.00000000000001,9065.728969780912,1653.4019255233297,10898.119755919965,1958.9946525041833,11852.073981008518
2.0,130.0,9936.608336618518,1628.5400993561411,11898.635882140064,1843.8053123878417,12778.107951606602
2.0,135.0,10866.091804836607,2642.3307610671773,13003.602032445786,3035.595266491757,13716.389198496818
2.0,140.0,11370.93458602417,4227.369347672309,13576.987121673392,4944.30998043948,14158.360138222244
2.0,145.0,11791.70426152484,3241.171618146029,14041.760474750643,3748.875200202622,14662.954274376258
2.0,149.99999999999997,12044.381038453865,1325.1259357406116,14344.730108616573,1431.972833440398,14999.79479905461
2.0,155.0,11499.698142937059,1620.549922943992,13713.120976347913,1809.5395653559153,14423.106074033638
2.0,160.0,11213.873343830153,2028.523520838255,13374.083217899244,2343.7348178113925,14109.72899050576
2.0,165.00000000000003,10529.166611561768,1050.1298714026975,12572.905704173087,1134.5559033853638,13420.00487670811
2.0,170.0,10012.245246856552,903.8612500130039,11991.125968089602,883.699588430946,12879.151597393071
2.0,175.0,10216.395857997184,4347.44215957445,12270.5441990842,5053.051491268137,12912.205822716685
2.0,180.0,10104.365624350934,7737.069680664746,12143.36344283051,9142.45419225955,12483.914460922277
2.0,185.0,8109.296397339262,7598.442417211947,9873.65017235763,9302.641194428834,10247.511915948435
2.0,190.0,5798.686182133399,3134.4130472785355,7125.646452346702,4178.832959528501,8123.783924785759
2.0,194.99999999999997,5121.623648258512,-2061.949370945268,6165.071098569897,-2668.1316060089525,7475.07448912914
2.0,200.0,6502.399253214485,-3946.5695970305323,8027.980756704312,-4966.615470914052,8832.687765102744
2.0,204.99999999999997,6014.89925596152,-5273.487602242503,7441.3587710227675,-6544.882792557309,8086.007417851252
2.0,210.00000000000003,5719.125541183789,-6431.7191773119375,7130.842528900297,-7890.700689302876,7576.45166231825
2.0,214.99999999999997,6659.924066019317,-5215.484335538234,8273.1249115621,-6285.497963756687,8853.014544346406
2.0,219.99999999999997,8008.013784860415,-2718.0545199964845,9922.852085042174,-3118.1783717660524,10645.613044473073
2.0,225.0,9020.37780647194,-1707.2128432306222,11141.053143542791,-1845.769131697204,11801.27760772501
2.0,230.0,9496.878654421105,-3709.8169431017623,11669.235447375519,-4302.063618164761,12184.998584705936
2.0,235.00000000000003,9391.19002210976,-4590.327321577242,11497.051054702488,-5380.237225287086,11995.600412218899
2.0,239.99999999999997,8970.820368278377,-3959.7723783812226,10967.220607363999,-4641.61345126747,11592.266221714155
2.0,244.99999999999997,8751.287503427171,-2964.966727284708,10683.449547634194,-3463.674424503786,11435.177585018477
2.0,250.00000000000003,8391.80206257192,-1028.1849095120847,10227.417962394415,-1115.0392416996706,11156.376667653572
2.0,255.00000000000003,8556.493275019828,-13.206810879526529,10409.692438103182,81.62642502917197,11348.356390641356
2.0,260.0,9039.985552976324,89.82757836237579,11023.823766524327,145.27532117436795,11861.794952091725
2.0,265.0,9203.438405321884,-387.1602353774575,11257.765460388744,-470.43754370903537,12033.025862269737
2.0,270.0,8690.879675646109,98.09883887207093,10651.624103499838,167.5275876821814,11491.172873557865
