id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041600.10-241319.6	64.000414	-24.222110	0.315900		9		9.501	3.0442
J041600.12-241524.9	64.000488	-24.256919	0.421300		3		11.548	3.7000
J041600.21-235451.2	64.000880	-23.914221	0.426500		3		9.423	3.0191
J041600.24-235758.7	64.000983	-23.966293	0.478500		3		6.407	2.0527
J041600.26-240810.0	64.001099	-24.136100	0.298700		2		4.586	1.4694
J041600.27-241037.1	64.001114	-24.176962	0.401200		3		6.871	2.2015
J041600.27-240049.9	64.001126	-24.013868	0.001900		2		3.805	1.2192
J041600.36-240540.3	64.001492	-24.094521	0.511800		3		2.578	0.8260
J041600.36-240517.0	64.001519	-24.088051	0.405800		3		2.353	0.7538
J041600.37-240911.5	64.001534	-24.153182	0.400200		3		5.515	1.7671
J041600.37-240503.2	64.001549	-24.084218	0.307600		3		2.239	0.7175
J041600.39-241330.3	64.001638	-24.225091	0.343900		3		9.662	3.0957
J041600.39-235334.6	64.001640	-23.892955	0.637400		3		10.664	3.4169
J041600.43-240149.3	64.001778	-24.030358	0.431900		3		2.990	0.9581
J041600.43-240423.9	64.001791	-24.073305	0.298400		3		2.020	0.6472
J041600.44-235721.3	64.001827	-23.955929	1.016700		3		6.986	2.2383
J041600.45-240745.1	64.001862	-24.129197	0.536500		3		4.199	1.3453
J041600.46-235258.1	64.001898	-23.882793	0.514400		3		11.261	3.6082
J041600.47-235815.1	64.001946	-23.970869	0.521900		2		6.130	1.9640
J041600.51-240653.6	64.002123	-24.114883	0.399700		2		3.458	1.1079
J041600.52-240912.0	64.002169	-24.153333	0.396600		3		5.511	1.7658
J041600.55-241505.9	64.002285	-24.251642	0.422200		2		11.219	3.5946
J041600.58-240818.6	64.002403	-24.138490	0.395200		3		4.685	1.5011
J041600.59-235729.6	64.002442	-23.958217	0.478300		3		6.845	2.1931
J041600.65-235659.3	64.002723	-23.949797	0.394300		3		7.326	2.3473
J041600.66-240138.3	64.002738	-24.027319	0.240900		3		3.096	0.9918
J041600.67-241415.0	64.002781	-24.237494	0.422200		3		10.379	3.3255
J041600.67-240253.7	64.002800	-24.048253	0.711500		9		2.255	0.7224
J041600.68-240010.2	64.002833	-24.002840	1.457200		3		4.337	1.3896
J041600.72-240805.4	64.002982	-24.134825	0.392600		3		4.472	1.4330
J041600.75-240655.6	64.003109	-24.115454	0.356800		2		3.456	1.1072
J041600.76-240301.9	64.003182	-24.050527	0.553100		9		2.169	0.6951
J041600.78-241449.9	64.003255	-24.247202	2.551600		2		10.947	3.5076
J041600.81-235723.8	64.003372	-23.956602	0.478600		2		6.923	2.2183
J041600.83-235800.4	64.003466	-23.966790	0.562000		3		6.336	2.0302
J041600.88-241321.1	64.003664	-24.222539	0.549700		3		9.489	3.0404
J041600.89-240645.1	64.003693	-24.112539	0.566200		2		3.293	1.0552
J041600.90-241059.4	64.003767	-24.183169	0.000000		3		7.188	2.3031
J041600.90-240533.7	64.003769	-24.092694	0.394200		3		2.412	0.7729
J041600.92-240102.6	64.003814	-24.017390	0.690900		3		3.548	1.1368
J041600.92-240226.2	64.003816	-24.040616	0.391900		3		2.478	0.7941
J041600.99-240316.7	64.004124	-24.054634	0.309300		3		2.017	0.6463
J041600.99-235340.3	64.004125	-23.894534	0.513400		3		10.546	3.3791
J041601.05-240813.9	64.004393	-24.137208	0.340200		3		4.570	1.4643
J041601.14-235337.8	64.004759	-23.893836	0.301000		3		10.581	3.3904
J041601.16-240406.8	64.004825	-24.068544	0.400000		3		1.825	0.5847
J041601.18-241441.7	64.004910	-24.244921	0.687900		3		10.797	3.4594
J041601.26-235428.4	64.005254	-23.907875	0.060900		2		9.748	3.1232
J041601.27-240646.9	64.005272	-24.113037	0.612000		3		3.269	1.0475
J041601.29-241127.1	64.005385	-24.190855	0.451200		2		7.613	2.4392
J041601.31-241023.3	64.005469	-24.173148	0.510600		3		6.584	2.1095
J041601.38-240926.8	64.005730	-24.157445	0.303500		3		5.678	1.8194
J041601.39-240443.0	64.005793	-24.078611	0.393500		3		1.891	0.6060
J041601.41-235446.0	64.005871	-23.912789	0.037400		2		9.452	3.0284
J041601.50-235812.9	64.006244	-23.970254	0.704900		3		6.093	1.9522
J041601.53-241320.5	64.006395	-24.222363	0.268900		3		9.450	3.0279
J041601.56-240233.0	64.006514	-24.042495	0.362000		2		2.293	0.7346
J041601.57-241032.3	64.006527	-24.175646	0.167200		3		6.713	2.1509
J041601.57-240313.7	64.006529	-24.053817	0.391000		3		1.917	0.6141
J041601.59-235941.4	64.006626	-23.994837	0.283000		3		4.691	1.5031
J041601.61-235835.0	64.006726	-23.976396	0.422300		3		5.733	1.8368
J041601.62-240824.2	64.006764	-24.140059	0.538600		3		4.678	1.4988
J041601.62-240810.2	64.006768	-24.136178	0.299100		3		4.462	1.4296
J041601.71-241429.6	64.007133	-24.241550	0.305900		3		10.578	3.3891
J041601.73-240625.2	64.007209	-24.106989	0.711200		3		2.910	0.9324
J041601.77-240808.3	64.007359	-24.135646	0.393300		3		4.420	1.4162
J041601.77-241417.0	64.007390	-24.238052	0.436600		2		10.368	3.3220
J041601.84-241304.9	64.007668	-24.218028	0.602700		2		9.182	2.9419
J041601.85-241153.3	64.007700	-24.198138	0.450800		3		8.011	2.5667
J041601.91-240305.0	64.007960	-24.051387	0.394600		2		1.916	0.6138
J041601.96-235609.2	64.008153	-23.935895	0.539500		3		8.068	2.5849
J041601.96-240550.3	64.008167	-24.097300	0.535700		3		2.425	0.7770
J041601.96-240236.9	64.008177	-24.043589	0.381400		3		2.181	0.6988
J041601.99-241009.0	64.008297	-24.169171	0.587300		3		6.313	2.0226
J041602.00-235723.1	64.008335	-23.956406	0.395600		3		6.865	2.1996
J041602.01-240540.3	64.008362	-24.094518	0.446400		3		2.297	0.7360
J041602.02-240351.2	64.008396	-24.064223	0.399800		3		1.641	0.5256
J041602.02-235418.2	64.008405	-23.905047	0.397200		3		9.885	3.1671
J041602.02-240457.7	64.008407	-24.082700	0.400600		3		1.865	0.5974
J041602.02-235404.0	64.008437	-23.901098	1.206300		9		10.118	3.2419
J041602.05-240005.4	64.008543	-24.001513	0.602300		2		4.280	1.3714
J041602.05-240757.3	64.008556	-24.132575	0.692600		3		4.225	1.3536
J041602.07-241136.4	64.008640	-24.193452	0.710600		3		7.725	2.4752
J041602.14-240914.7	64.008920	-24.154083	0.510700		3		5.433	1.7408
J041602.16-241424.2	64.008994	-24.240060	0.315500		3		10.473	3.3557
J041602.18-241332.5	64.009076	-24.225683	0.399100		3		9.621	3.0826
J041602.18-240519.6	64.009098	-24.088772	0.379600		9		2.037	0.6527
J041602.24-235709.5	64.009326	-23.952638	0.429500		3		7.072	2.2660
J041602.26-241237.6	64.009398	-24.210442	0.640000		3		8.717	2.7930
J041602.28-235505.5	64.009489	-23.918187	0.540800		3		9.098	2.9149
J041602.37-235733.8	64.009886	-23.959386	0.396200		3		6.671	2.1375
J041602.40-240248.4	64.010015	-24.046774	0.467200		3		1.981	0.6346
J041602.44-240732.4	64.010149	-24.125657	0.396600		3		3.809	1.2203
J041602.49-240540.9	64.010364	-24.094698	0.399200		3		2.229	0.7141
J041602.49-235406.0	64.010368	-23.901653	0.252100		3		10.069	3.2261
J041602.49-241314.2	64.010379	-24.220603	0.235000		3		9.309	2.9825
J041602.53-241353.3	64.010549	-24.231466	0.298100		2		9.951	3.1883
J041602.59-235401.6	64.010803	-23.900432	0.311000		2		10.138	3.2482
J041602.61-241016.3	64.010855	-24.171195	0.589800		3		6.396	2.0493
J041602.66-241125.6	64.011083	-24.190442	0.712900		3		7.521	2.4098
J041602.67-235536.0	64.011110	-23.926672	2.234500		2		8.581	2.7493
J041602.68-240956.3	64.011156	-24.165628	0.354700		3		6.068	1.9441
J041602.71-241248.6	64.011272	-24.213489	0.240700		3		8.879	2.8450
J041602.71-240509.2	64.011301	-24.085878	0.396100		3		1.835	0.5881
J041602.73-240605.4	64.011364	-24.101505	0.395100		3		2.510	0.8043
J041602.73-240133.8	64.011370	-24.026048	2.101400		2		2.889	0.9256
J041602.75-241415.4	64.011473	-24.237604	0.552200		3		10.308	3.3026
J041602.77-240537.7	64.011525	-24.093797	0.401000		3		2.146	0.6875
J041602.77-241409.1	64.011560	-24.235874	0.465500		3		10.204	3.2695
J041602.78-240846.0	64.011576	-24.146111	0.298400		3		4.933	1.5807
J041602.80-241109.1	64.011679	-24.185848	0.000000		2		7.245	2.3212
J041602.80-240832.4	64.011681	-24.142346	0.569200		3		4.716	1.5111
J041602.89-241253.5	64.012039	-24.214862	0.238400		3		8.954	2.8689
J041602.94-240601.9	64.012249	-24.100520	0.393000		2		2.434	0.7798
J041602.96-240725.5	64.012318	-24.123763	0.399700		2		3.657	1.1719
J041602.98-241522.6	64.012409	-24.256286	0.303000		3		11.412	3.6564
J041603.06-240538.1	64.012765	-24.093912	0.628600		3		2.105	0.6746
J041603.08-240648.2	64.012845	-24.113391	0.403400		3		3.080	0.9868
J041603.08-240653.1	64.012846	-24.114763	0.401000		2		3.153	1.0104
J041603.09-235331.3	64.012867	-23.892036	0.550200		2		10.621	3.4030
J041603.09-241054.3	64.012884	-24.181750	0.330900		2		6.991	2.2398
J041603.10-240056.0	64.012911	-24.015563	0.469100		3		3.411	1.0928
J041603.10-235515.5	64.012932	-23.920986	0.424800		2		8.901	2.8519
J041603.15-235741.0	64.013124	-23.961398	0.537300		3		6.514	2.0872
J041603.16-235437.8	64.013164	-23.910494	0.297600		3		9.522	3.0507
J041603.17-235634.7	64.013195	-23.942962	0.514700		3		7.599	2.4346
J041603.25-241529.7	64.013525	-24.258239	0.176600		3		11.521	3.6913
J041603.27-240112.0	64.013628	-24.020001	0.564800		9		3.152	1.0100
J041603.29-240954.3	64.013706	-24.165077	0.593000		2		6.003	1.9234
J041603.29-241514.0	64.013712	-24.253882	0.275200		3		11.260	3.6078
J041603.32-235717.9	64.013823	-23.954984	0.551200		3		6.883	2.2055
J041603.32-241322.2	64.013850	-24.222840	0.284400		3		9.412	3.0157
J041603.33-235442.5	64.013866	-23.911794	0.181900		3		9.439	3.0243
J041603.42-240610.3	64.014253	-24.102863	0.397200		3		2.490	0.7979
J041603.42-235434.8	64.014267	-23.909676	0.182700		3		9.562	3.0636
J041603.47-235707.7	64.014449	-23.952126	0.673100		2		7.045	2.2574
J041603.47-241255.9	64.014473	-24.215525	0.706100		9		8.973	2.8750
J041603.48-241542.9	64.014516	-24.261907	0.467600		3		11.733	3.7594
J041603.50-241203.9	64.014565	-24.201089	2.344400		2		8.116	2.6004
J041603.52-235551.7	64.014657	-23.931036	0.000000		3		8.291	2.6563
J041603.55-240557.5	64.014778	-24.099309	0.395200		3		2.295	0.7354
J041603.55-241111.3	64.014782	-24.186463	0.298200		3		7.249	2.3226
J041603.56-240532.5	64.014841	-24.092368	0.394300		3		1.961	0.6283
J041603.57-240553.3	64.014864	-24.098126	0.400000		3		2.234	0.7158
J041603.62-240021.2	64.015065	-24.005902	0.631200		3		3.908	1.2522
J041603.68-240203.5	64.015337	-24.034315	1.612500		2		2.352	0.7536
J041603.72-235516.7	64.015484	-23.921314	1.784400		3		8.861	2.8391
J041603.72-240310.6	64.015485	-24.052955	0.396200		2		1.518	0.4863
J041603.72-240129.8	64.015489	-24.024953	0.175900		3		2.840	0.9100
J041603.77-235627.3	64.015717	-23.940913	0.588100		2		7.696	2.4659
J041603.79-240543.9	64.015780	-24.095538	0.401800		3		2.078	0.6659
J041603.80-240552.9	64.015844	-24.098024	0.393000		3		2.199	0.7045
J041603.80-235341.5	64.015853	-23.894848	0.561000		9		10.433	3.3428
J041603.85-235610.8	64.016025	-23.936344	0.266600		3		7.964	2.5518
J041603.87-241146.7	64.016121	-24.196319	0.450300		3		7.820	2.5056
J041603.94-240629.7	64.016397	-24.108239	0.393900		2		2.716	0.8703
J041603.95-240722.4	64.016440	-24.122884	0.579500		3		3.527	1.1299
J041604.01-241307.4	64.016721	-24.218730	0.239000		3		9.147	2.9307
J041604.02-240438.0	64.016743	-24.077231	0.410000		2		1.307	0.4189
J041604.05-235827.2	64.016858	-23.974226	0.637700		3		5.719	1.8323
J041604.08-240953.9	64.016994	-24.164962	0.305100		3		5.959	1.9092
J041604.09-235340.7	64.017033	-23.894651	0.344600		3		10.438	3.3442
J041604.09-241028.9	64.017049	-24.174692	0.590600		3		6.532	2.0928
J041604.10-240522.4	64.017075	-24.089550	0.395600		3		1.753	0.5617
J041604.12-241301.2	64.017153	-24.216990	0.240700		3		9.040	2.8965
J041604.13-240102.2	64.017208	-24.017270	0.401300		3		3.227	1.0338
J041604.15-241028.1	64.017301	-24.174473	0.594200		3		6.516	2.0879
J041604.17-240518.2	64.017374	-24.088390	0.000000		2		1.690	0.5415
J041604.17-240637.8	64.017394	-24.110500	0.403200		3		2.817	0.9024
J041604.19-240331.2	64.017477	-24.058659	0.207200		3		1.250	0.4006
J041604.20-235643.5	64.017511	-23.945421	0.519600		3		7.414	2.3754
J041604.21-241207.7	64.017523	-24.202130	0.449700		9		8.154	2.6125
J041604.23-240526.2	64.017641	-24.090598	0.394000		3		1.781	0.5707
J041604.24-240158.0	64.017657	-24.032780	0.402300		3		2.368	0.7587
J041604.26-240500.9	64.017761	-24.083582	3.328600		3		1.473	0.4720
J041604.27-241523.3	64.017793	-24.256467	0.276000		3		11.390	3.6494
J041604.28-240113.1	64.017823	-24.020302	0.242300		2		3.045	0.9755
J041604.30-240244.0	64.017904	-24.045567	0.000000		3		1.722	0.5517
J041604.30-240645.2	64.017918	-24.112549	0.397000		2		2.918	0.9351
J041604.33-240458.8	64.018044	-24.082991	3.878400		3		1.438	0.4609
J041604.34-240432.3	64.018088	-24.075637	2.180100		3		1.200	0.3845
J041604.34-240949.1	64.018090	-24.163634	0.301300		3		5.869	1.8805
J041604.36-240848.8	64.018146	-24.146897	0.564300		2		4.885	1.5653
J041604.38-240253.7	64.018231	-24.048241	0.732600		3		1.590	0.5095
J041604.40-241353.0	64.018326	-24.231397	0.464300		9		9.891	3.1691
J041604.40-241157.8	64.018333	-24.199400	0.567200		3		7.985	2.5586
J041604.43-240220.3	64.018438	-24.038983	0.467100		3		2.025	0.6487
J041604.43-240138.6	64.018446	-24.027386	0.397100		3		2.639	0.8457
J041604.46-240746.9	64.018573	-24.129704	0.378900		3		3.880	1.2433
J041604.48-240302.5	64.018667	-24.050703	0.680800		2		1.468	0.4705
J041604.48-241442.5	64.018677	-24.245139	0.718900		3		10.709	3.4312
J041604.51-241018.4	64.018786	-24.171786	0.301100		3		6.344	2.0326
J041604.52-240841.1	64.018846	-24.144748	0.435500		3		4.751	1.5223
J041604.52-235821.0	64.018853	-23.972499	0.565300		3		5.799	1.8582
J041604.56-240244.0	64.018985	-24.045564	0.733600		3		1.685	0.5397
J041604.58-240415.0	64.019065	-24.070821	0.411100		3		1.062	0.3404
J041604.58-235915.9	64.019088	-23.987755	0.536400		3		4.899	1.5698
J041604.60-241256.1	64.019181	-24.215573	0.391500		2		8.942	2.8652
J041604.61-240546.1	64.019191	-24.096133	0.393800		3		2.005	0.6423
J041604.64-240556.5	64.019330	-24.099038	0.396200		3		2.152	0.6895
J041604.66-241511.3	64.019437	-24.253143	0.466400		9		11.183	3.5831
J041604.67-241340.9	64.019460	-24.228039	0.239400		3		9.684	3.1028
J041604.68-240237.6	64.019521	-24.043790	0.431900		3		1.752	0.5613
J041604.69-235905.5	64.019536	-23.984856	0.394600		3		5.064	1.6227
J041604.70-235608.4	64.019580	-23.935669	0.395600		3		7.977	2.5559
J041604.71-241356.3	64.019622	-24.232302	0.570500		3		9.937	3.1840
J041604.72-240744.1	64.019667	-24.128905	0.343000		3		3.818	1.2233
J041604.72-240640.3	64.019677	-24.111202	0.342800		2		2.808	0.8996
J041604.72-240308.8	64.019678	-24.052456	0.060600		2		1.356	0.4346
J041604.74-240624.8	64.019761	-24.106901	0.399200		2		2.567	0.8224
J041604.76-235420.6	64.019824	-23.905722	0.423600		3		9.761	3.1274
J041604.76-235930.1	64.019832	-23.991682	0.603200		3		4.661	1.4932
J041604.77-240545.0	64.019860	-24.095844	0.391100		2		1.971	0.6315
J041604.79-240459.4	64.019943	-24.083172	0.391100		2		1.368	0.4383
J041604.82-240101.4	64.020090	-24.017067	0.467700		2		3.185	1.0206
J041604.83-240727.8	64.020138	-24.124375	0.567600		3		3.549	1.1373
J041604.84-240538.6	64.020148	-24.094063	0.431600		3		1.871	0.5996
J041604.84-241028.0	64.020156	-24.174455	0.299200		3		6.490	2.0794
J041604.85-241057.4	64.020215	-24.182606	0.239400		3		6.973	2.2343
J041604.90-235955.2	64.020409	-23.998664	0.631800		3		4.245	1.3601
J041604.92-240708.0	64.020491	-24.118883	0.637100		3		3.228	1.0344
J041604.93-235527.5	64.020532	-23.924314	0.515500		3		8.647	2.7707
J041604.93-240437.2	64.020544	-24.077013	0.402200		3		1.118	0.3582
J041604.95-235633.7	64.020628	-23.942698	0.421600		3		7.552	2.4196
J041604.95-240959.9	64.020637	-24.166633	0.299800		3		6.022	1.9295
J041604.98-235406.0	64.020744	-23.901670	0.514300		3		9.998	3.2033
J041604.99-240504.4	64.020775	-24.084547	0.397800		3		1.394	0.4467
J041605.01-240424.0	64.020885	-24.073344	0.394500		3		1.006	0.3224
J041605.04-240534.3	64.021005	-24.092859	0.000000		3		1.785	0.5720
J041605.05-241514.2	64.021030	-24.253957	0.463300		3		11.224	3.5962
J041605.09-235922.1	64.021221	-23.989468	0.215500		3		4.775	1.5299
J041605.13-240225.8	64.021362	-24.040497	0.403900		3		1.864	0.5973
J041605.15-240442.4	64.021452	-24.078442	2.216400		3		1.123	0.3599
J041605.16-241443.9	64.021511	-24.245522	0.400700		3		10.718	3.4340
J041605.17-241434.4	64.021536	-24.242878	0.759800		3		10.559	3.3833
J041605.19-241251.5	64.021615	-24.214318	0.298800		3		8.853	2.8365
J041605.21-240539.0	64.021719	-24.094167	0.396700		3		1.833	0.5873
J041605.22-240424.3	64.021732	-24.073420	2.262800		2		0.965	0.3091
J041605.22-240836.0	64.021744	-24.143340	0.393300		3		4.636	1.4853
J041605.23-240722.3	64.021800	-24.122861	1.829900		2		3.438	1.1014
J041605.24-240603.0	64.021829	-24.100828	0.845200		3		2.188	0.7009
J041605.26-240613.7	64.021934	-24.103801	0.393600		3		2.349	0.7527
J041605.28-240440.3	64.021980	-24.077856	0.405100		3		1.079	0.3458
J041605.28-240159.8	64.021992	-24.033289	0.207400		3		2.237	0.7167
J041605.28-240520.5	64.022012	-24.089018	0.394400		5		1.562	0.5004
J041605.30-240457.4	64.022099	-24.082610	0.397300		3		1.260	0.4037
J041605.31-240606.8	64.022127	-24.101877	0.394900		3		2.239	0.7173
J041605.32-241433.0	64.022175	-24.242489	0.639300		3		10.533	3.3749
J041605.32-240439.2	64.022187	-24.077559	5.639000		3		1.060	0.3396
J041605.33-240506.9	64.022207	-24.085257	0.399800		3		1.375	0.4405
J041605.33-235522.8	64.022222	-23.922992	0.626300		3		8.717	2.7928
J041605.33-240127.5	64.022227	-24.024303	0.445300		9		2.736	0.8768
J041605.35-240421.4	64.022278	-24.072605	0.397500		4		0.920	0.2946
J041605.35-240906.1	64.022308	-24.151692	0.354300		3		5.123	1.6414
J041605.36-240453.2	64.022346	-24.081442	1.672500		3		1.201	0.3848
J041605.39-241350.5	64.022464	-24.230708	0.570300		3		9.828	3.1488
J041605.39-240441.3	64.022469	-24.078129	0.405800		2		1.067	0.3419
J041605.39-241446.0	64.022472	-24.246122	0.000000		3		10.749	3.4441
J041605.41-240738.8	64.022542	-24.127443	0.393700		3		3.694	1.1836
J041605.44-240523.3	64.022651	-24.089797	0.406300		2		1.582	0.5067
J041605.44-241228.5	64.022671	-24.207913	0.206600		3		8.465	2.7121
J041605.45-240428.5	64.022705	-24.074594	3.440600		9		0.945	0.3027
J041605.48-240033.6	64.022831	-24.009322	0.399200		3		3.592	1.1509
J041605.49-240848.1	64.022895	-24.146708	0.162600		3		4.823	1.5452
J041605.50-240308.4	64.022916	-24.052337	0.751400		2		1.235	0.3958
J041605.53-240438.1	64.023026	-24.077240	5.365000		9		1.011	0.3240
J041605.53-240454.7	64.023033	-24.081873	1.672500		3		1.193	0.3822
J041605.53-240505.4	64.023048	-24.084821	0.198700		3		1.325	0.4247
J041605.56-240540.4	64.023148	-24.094550	0.394700		2		1.816	0.5820
J041605.56-240448.7	64.023155	-24.080181	0.896700		3		1.117	0.3578
J041605.56-240858.7	64.023160	-24.149629	0.000000		3		4.993	1.5998
J041605.57-240736.1	64.023207	-24.126695	0.390100		3		3.642	1.1669
J041605.57-240516.5	64.023224	-24.087923	0.404500		2		1.470	0.4711
J041605.59-235630.8	64.023311	-23.941884	0.422300		3		7.583	2.4296
J041605.60-240417.2	64.023331	-24.071437	0.735800		3		0.843	0.2702
J041605.60-240435.6	64.023348	-24.076546	0.393200		3		0.973	0.3118
J041605.61-240436.0	64.023354	-24.076668	0.394000		3		0.977	0.3130
J041605.61-240453.7	64.023358	-24.081591	2.218200		3		1.168	0.3743
J041605.61-240434.1	64.023384	-24.076134	4.121800		9		0.958	0.3069
J041605.62-240440.1	64.023422	-24.077808	0.856500		3		1.014	0.3248
J041605.63-240602.9	64.023465	-24.100808	0.352900		3		2.151	0.6893
J041605.64-241158.3	64.023505	-24.199521	0.449700		3		7.959	2.5502
J041605.66-241433.0	64.023563	-24.242501	0.330300		2		10.528	3.3732
J041605.67-240903.2	64.023621	-24.150888	0.353200		3		5.064	1.6224
J041605.69-241151.5	64.023695	-24.197630	0.451400		3		7.845	2.5137
J041605.69-240442.5	64.023720	-24.078472	3.922800		9		1.026	0.3287
J041605.70-241203.8	64.023756	-24.201051	0.559300		9		8.049	2.5790
J041605.78-240451.3	64.024087	-24.080911	1.961400		3		1.111	0.3560
J041605.79-241134.1	64.024142	-24.192811	0.496300		2		7.555	2.4207
J041605.80-240256.6	64.024163	-24.049050	0.251700		2		1.347	0.4317
J041605.80-235511.0	64.024184	-23.919720	0.299500		2		8.902	2.8522
J041605.84-240310.9	64.024326	-24.053036	0.397100		3		1.153	0.3693
J041605.87-240449.5	64.024452	-24.080423	0.390700		2		1.076	0.3448
J041605.87-240827.6	64.024454	-24.141001	0.354900		2		4.471	1.4324
J041605.87-240424.6	64.024475	-24.073496	0.846900		3		0.829	0.2655
J041605.87-240505.3	64.024475	-24.084808	0.405800		2		1.278	0.4093
J041605.88-240444.4	64.024490	-24.078999	0.735700		9		1.015	0.3252
J041605.88-240451.8	64.024521	-24.081043	0.407900		3		1.101	0.3526
J041605.89-240721.1	64.024543	-24.122519	0.393200		3		3.382	1.0835
J041605.90-240425.1	64.024574	-24.073643	0.846700		3		0.828	0.2651
J041605.90-240953.1	64.024575	-24.164743	0.137000		3		5.879	1.8837
J041605.95-240424.5	64.024796	-24.073473	0.846900		3		0.812	0.2602
J041605.99-240430.1	64.024948	-24.075018	3.490900		3		0.850	0.2723
J041605.99-235400.8	64.024952	-23.900219	0.513800		3		10.065	3.2249
